trajectory_id,condition_id,split,time_s,cumulative_ablation_depth_mm,ablation_rate_m_s,failure_depth_mm,solid_temperature_K,heat_flux_W_m2,pressure_Pa,reached_failure,T_in_K,p_ch0_Pa,mdot_factor,k_ab_factor,dt0_mm
SIM_T122,C111,train,65.00000000000058,0.47475338485622104,4.36704445581058e-06,0.5,972.5255431694161,306168.8270832854,1411582.6484747992,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,66.00000000000053,0.4791035515071375,4.336452032345696e-06,0.5,973.1823280004395,304226.36478569417,1409236.722681694,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,67.00000000000047,0.4834234678570188,4.306478286986773e-06,0.5,973.8252341836542,302324.94903613,1406890.7968885887,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,68.00000000000041,0.4877137404710781,4.277101363228465e-06,0.5,974.4547541978782,300463.123312622,1404544.8710954832,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,69.00000000000036,0.4919749546563502,4.2483004818621466e-06,0.5,975.0713561818931,298639.50307964167,1402198.945302378,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,70.0000000000003,0.4962076755012882,4.2200558732409215e-06,0.5,975.6754854670277,296852.7712554365,1399853.0195092726,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T122,C111,train,71.00000000000024,0.5004124488504995,4.1923487146964e-06,0.5,976.2675659930691,295101.6740244282,1397507.0937161671,1,1076.0472648573436,1563950.5287370032,1.230052384287944,0.8231643142334745,15.684142691328876
SIM_T123,C100,train,0.9999999999999999,0.014619856888937896,1.2584797352253009e-05,0.5,529.3220489184848,975843.2536574568,837278.6879093336,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,2.0000000000000004,0.02583907010314211,1.0326433568702486e-05,0.5,626.0408510520742,801208.1117284151,836020.9776403364,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,3.0000000000000013,0.03540380694699456,9.029115024360931e-06,0.5,681.5540483096571,700973.6705633703,834763.2673713389,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,4.000000000000002,0.043927516019221804,8.154911808664542e-06,0.5,718.9304199782146,633487.0203243026,833505.5571023417,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,4.999999999999998,0.05171429196379947,7.51204633910746e-06,0.5,746.3929566782464,583900.7569655259,832247.8468333443,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,5.999999999999995,0.05894202714297832,7.012336460933784e-06,0.5,767.7221462864836,545388.8443663482,830990.1365643471,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,6.999999999999991,0.0657257773028255,6.608682019993919e-06,0.5,784.9369393551283,514305.87223989976,829732.4262953497,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,7.999999999999988,0.07214519657398222,6.273279304200288e-06,0.5,799.2289700278783,488500.23000766296,828474.7160263524,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,8.999999999999984,0.07825822087997616,5.988491378970246e-06,0.5,811.3540270977586,466607.26798181393,827217.005757355,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,9.99999999999998,0.08410860140885386,5.742505246731232e-06,0.5,821.8182555304106,447713.0925246981,825959.2954883578,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,10.999999999999977,0.08973036817566914,5.5270641649309705e-06,0.5,830.9753766339389,431179.0256390546,824701.5852193604,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,11.999999999999973,0.09515062955663996,5.336195398763255e-06,0.5,839.0812275244296,416543.12869358505,823443.8749503631,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,12.99999999999997,0.10039140991276695,5.165454467283968e-06,0.5,846.3261566524652,403461.7091698732,822186.1646813658,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,13.999999999999966,0.10547090162958511,5.0114547634824205e-06,0.5,852.8551851193977,391672.91745793034,820928.4544123685,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,14.999999999999963,0.11040434514677219,4.871563194556696e-06,0.5,858.7810510392201,380973.1940005276,819670.7441433712,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,15.99999999999996,0.11520466405515768,4.743696664072094e-06,0.5,864.1929312916634,371201.5213253116,818413.0338743738,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,16.99999999999997,0.11988293394495236,4.626182092645145e-06,0.5,869.1624398595227,362228.59346722043,817155.3236053765,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,17.999999999999986,0.12444873541108759,4.517657756026795e-06,0.5,873.747855316315,353949.1828310701,815897.6133363792,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,19.0,0.12891042447097217,4.417002238567432e-06,0.5,877.9971648044757,346276.64399482205,814639.9030673818,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,20.000000000000014,0.13327534290664497,4.3232822945656995e-06,0.5,881.9502977326159,339138.88055337034,813382.1927983845,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,21.00000000000003,0.13754998412034702,4.235713935109686e-06,0.5,885.6407927422551,332475.33524905,812124.4825293871,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,22.000000000000043,0.14174012551840143,4.153632943732454e-06,0.5,889.0970606628538,326234.70958430227,810866.7722603898,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,23.000000000000057,0.1458509353479784,4.076472230128814e-06,0.5,892.343354484147,320373.2124429101,809609.0619913925,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,24.00000000000007,0.14988705978136513,4.003744220249002e-06,0.5,895.4005235543452,314853.1983122788,808351.3517223952,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,25.000000000000085,0.15385269454763503,3.935027008164208e-06,0.5,898.2866066225864,309642.0964879907,807093.6414533978,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,26.0000000000001,0.1577516443453963,3.869953353821992e-06,0.5,901.0173029701716,304711.56040083995,805835.9311844005,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,27.000000000000114,0.16158737249834781,3.8082018591445787e-06,0.5,903.6063502326895,300036.7854224826,804578.2209154031,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,28.000000000000128,0.16536304274881783,3.749489829536031e-06,0.5,906.0658300324196,295595.95701660303,803320.5106464057,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,29.000000000000142,0.1690815546634176,3.693567452408295e-06,0.5,908.4064172035592,291369.80073868844,802062.8003774085,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,30.000000000000156,0.17274557380841812,3.640213014344807e-06,0.5,910.6375845360224,287341.2125513164,800805.0901084112,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,31.00000000000017,0.17635755761195404,3.5892289443672187e-06,0.5,912.7677721422191,283494.95301607286,799547.3798394137,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,32.000000000000185,0.1799197776456075,3.5404385194879605e-06,0.5,914.804528463925,279817.39269202447,798289.6695704164,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,33.0000000000002,0.18343433891499616,3.493683105155325e-06,0.5,916.7546283758419,276296.29888832907,797031.9593014191,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,34.00000000000021,0.18690319663734847,3.448819830698394e-06,0.5,918.6241726642913,272920.6560458438,795774.2490324217,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,35.00000000000023,0.19032817089614285,3.4057196208328e-06,0.5,920.418672261846,269680.51364335907,794516.5387634244,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,36.00000000000024,0.19371095949314804,3.364265520391205e-06,0.5,922.143119928905,266566.8567695891,793258.828494427,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,37.000000000000256,0.19705314926248607,3.3243512619172118e-06,0.5,923.802051538858,263571.4954668864,792001.1182254297,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,38.00000000000027,0.20035622606652956,3.285880035498688e-06,0.5,925.3995987064059,260686.96970572445,790743.4079564323,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,39.000000000000284,0.20362158365717942,3.248763427871662e-06,0.5,926.9395341707265,257906.46744100715,789485.6976874351,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,40.0000000000003,0.20685053155654978,3.2129205038844177e-06,0.5,928.425311085695,255223.75366977957,788227.9874184377,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,41.00000000000031,0.2100443020869181,3.1782770082370495e-06,0.5,929.8600971627013,252633.10878307244,786970.2771494404,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,42.00000000000033,0.2132040566599106,3.144764669278404e-06,0.5,931.2468044460157,250129.27480360313,785712.566880443,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,43.00000000000034,0.21633089141844444,3.1123205897585852e-06,0.5,932.5881153672069,247707.40834200598,784454.8566114457,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,44.000000000000355,0.2194258423112766,3.0808867119599316e-06,0.5,933.8865056170047,245363.03929947448,783197.1463424483,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,45.00000000000037,0.22248988966859937,3.05040934668589e-06,0.5,935.1442642849421,243092.03450369183,781939.4360734511,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,46.000000000000384,0.22552396233755362,3.020838757270109e-06,0.5,936.3635116450536,240890.5655950345,780681.7258044537,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,47.0000000000004,0.22852894142847774,2.9921287911521026e-06,0.5,937.546214906649,238755.08058702774,779424.0155354562,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,48.00000000000041,0.23150566371590098,2.9642365527088594e-06,0.5,938.6942022002474,236682.27861339078,778166.3052664589,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,49.000000000000426,0.23445492473251847,2.9371221119799155e-06,0.5,939.8091750281633,234669.08744730122,776908.5949974617,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,50.00000000000044,0.23737748158946545,2.910748244713147e-06,0.5,940.8927193754278,232712.643439552,775650.8847284643,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,51.000000000000455,0.24027405555201006,2.885080199818815e-06,0.5,941.9463156484674,230810.27357330776,774393.1744594671,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,52.00000000000047,0.24314533439618485,2.860085490873455e-06,0.5,942.9713475852407,228959.4793759917,773135.4641904696,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,53.00000000000048,0.2459919745687801,2.835733708782158e-06,0.5,943.9691102605507,227157.92246492082,771877.7539214722,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,54.0000000000005,0.2488146031704545,2.811996353102007e-06,0.5,944.9408172933748,225403.4115337752,770620.0436524749,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,55.00000000000051,0.2516138197794098,2.788846679864148e-06,0.5,945.8876073487307,223693.89061285116,769362.3333834776,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,56.000000000000526,0.2543901981310727,2.7662595640164684e-06,0.5,946.8105500144189,222027.4284580345,768104.6231144803,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,57.00000000000054,0.25714428766748765,2.7442113748515717e-06,0.5,947.7106511225977,220402.208942183,766846.9128454829,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,58.000000000000554,0.2598766149686044,2.7226798629926987e-06,0.5,948.5888575772456,218816.52233867653,765589.2025764856,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,59.00000000000057,0.2625876850763175,2.701644057688405e-06,0.5,949.4460617409425,217268.7574006595,764331.4923074882,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,60.00000000000058,0.2652779827209523,2.681084173320391e-06,0.5,950.2831054278304,215757.39415136515,763073.7820384909,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,61.0000000000006,0.2679479734588711,2.660981524161227e-06,0.5,951.1007835439497,214280.9973111362,761816.0717694936,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,62.00000000000061,0.27059810472897294,2.641318446533267e-06,0.5,951.8998474112476,212838.21029560632,760558.3615004963,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,63.000000000000625,0.273228806835069,2.622078227619446e-06,0.5,952.6810078073024,211427.7497271849,759300.6512314989,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,64.00000000000064,0.2758404938604146,2.603245040262864e-06,0.5,953.4449377491173,210048.4004086478,758042.9409625016,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
SIM_T123,C100,train,65.00000000000058,0.2784335645200563,2.5848038831674317e-06,0.5,954.1922750461164,208699.0107134567,756785.2306935043,1,1069.7767908526334,838473.5126648811,0.6963768610991845,0.917192647263821,18.997105916262548
